Timestamp;Which is your favourite K-Pop group?;Which is your favourite K-Pop group? 2;Is K-Pop popular in your country? ;Why do you like K-Pop?;When did you start listening to K-Pop?;Do you listen to K-Pop male groups more than girl group songs?;How many hours do you spend listening to K-Pop?;Do you watch K-Pop Youtube videos?;If you do watch K-Pop music videos, how long do you spend watching them?;Would you say that you are obsessed with K-Pop?;Has consuming K-Pop affected your personal life in the following ways?;Have you experienced any positive effects after consuming K-Pop? ;Do you attend K-Pop concerts?;How old are you?;Edad;Which country are you from?;What is your gender?
2019/02/23 4:04:31 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;1 -2 years ago;Its about the music, not the gender;5;Yes;2;Notsure;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;A country in the UK;Female
2019/02/23 4:04:38 AM GMT+5:30;BTS;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";3-4 years ago;I listen to both;4;Yes;2;Yes;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;A country in the UK;Female
2019/02/23 4:04:56 AM GMT+5:30;BTS;MONSTA X;Its gaining popularity;"Its different from the usual music. I like something new for a change;idols care much more about fans, their relationship is closer than other western artists";More than 4 years ago;Its about the music, not the gender;4;Yes;2;No;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;Yes;15 - 20 years;B;Other European countries;Female
2019/02/23 4:04:58 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;5;Yes;3;No;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;Yes;21 - 26 years;C;USA;Female
2019/02/23 4:05:12 AM GMT+5:30;BTS;;Yes;Its different from the usual music. I like something new for a change;3-4 years ago;Yes;5;Yes;2;Notsure;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 4:05:38 AM GMT+5:30;BTS;EXO;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";More than 4 years ago;Yes;4;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 4:05:49 AM GMT+5:30;BTS;;I'm not sure;The idols connect with their fans in a way that western artists donâ€™t, the idols are also very respective and entertaining. The music they produce is always very catchy as well:) ;3-4 years ago;I listen to both;5;Yes;1;Yes;Reduced the amount of sleep you get;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;Canada ;Female
2019/02/23 4:06:05 AM GMT+5:30;BTS;;Yes;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";More than 4 years ago;I listen to both;4;Yes;1;Yes;Nothing really;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;USA;Female
2019/02/23 4:06:11 AM GMT+5:30;NCT ;Ateez;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;5;Yes;2;Notsure;Reduced the amount of sleep you get;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;A country in the UK;Female
2019/02/23 4:06:26 AM GMT+5:30;BTS;;Yes;Its different from the usual music. I like something new for a change;More than 4 years ago;I listen to both;24;Yes;1;No;Nope;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 4:06:28 AM GMT+5:30;BTS;;I'm not sure;How unique it is and that they can also incorporate other cultures in their music;More than 4 years ago;Its about the music, not the gender;5;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;USA;Female
2019/02/23 4:06:28 AM GMT+5:30;BTS;EXO;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";1 -2 years ago;I listen to both;4;Yes;1;Notsure;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;A country in the UK;Female
2019/02/23 4:06:54 AM GMT+5:30;JBJ;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";More than 4 years ago;I listen to both;4;Yes;1;Notsure;n/a;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 4:06:58 AM GMT+5:30;BTS;BLACKPINK;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";1 -2 years ago;Yes;1;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;No;15 - 20 years;B;USA;Female
2019/02/23 4:07:00 AM GMT+5:30;Girl's Day;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;The idols are very attractive";More than 4 years ago;I listen to both;5;Yes;1;Yes;None;Made friends who are like-minded;Yes;21 - 26 years;C;USA;Male
2019/02/23 4:07:02 AM GMT+5:30;BTS;;I'm not sure;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";1 -2 years ago;I listen to both;4;Yes;2;No;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;A country in the UK;Female
2019/02/23 4:07:07 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;1 -2 years ago;Yes;4;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;USA;Female
2019/02/23 4:07:19 AM GMT+5:30;BTS;EXO;Yes;"Its different from the usual music. I like something new for a change;The videos are unique;Most songs are very meaning full and I can relate to them. Plus all the idols are very talented in singing, dance, etc.";3-4 years ago;Its about the music, not the gender;24;Yes;1;Notsure;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;USA;Female
2019/02/23 4:07:21 AM GMT+5:30;BTS;EXO;Yes;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";More than 4 years ago;I listen to both;5;Yes;1;Yes;Reduced the amount of sleep you get;Made friends who are like-minded;Yes;15 - 20 years;B;USA;Female
2019/02/23 4:07:28 AM GMT+5:30;BTS;EXO;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";3-4 years ago;I listen to both;4;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;Yes;15 - 20 years;B;USA;Female
2019/02/23 4:07:42 AM GMT+5:30;BTS;MONSTA X;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";3-4 years ago;Its about the music, not the gender;4;Yes;2;Notsure;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;No;15 - 20 years;B;France;Female
2019/02/23 4:07:54 AM GMT+5:30;BTS;LOONA;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;4;Yes;2;Yes;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Other European countries;Female
2019/02/23 4:08:28 AM GMT+5:30;BTS;;No;Because it has and is helping me through my inner struggles and it calms me down whenever i'm having a bad day. it's just extremely important to me.;1 -2 years ago;Its about the music, not the gender;4;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Latin America;Female
2019/02/23 4:09:01 AM GMT+5:30;Seventeen;;I'm not sure;Its unique in and of itself. It has also helped me through depression and suicidal thoughts;3-4 years ago;I listen to both;5;Yes;3;Notsure;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;Canada;Female
2019/02/23 4:09:02 AM GMT+5:30;BTS;EXO;Yes;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";1 -2 years ago;I listen to both;5;Yes;2;No;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;USA;Female
2019/02/23 4:09:39 AM GMT+5:30;BTS;LOONA;Its gaining popularity;I love it because I love music no matter the language (also I love awesome concepts) ;More than 4 years ago;Its about the music, not the gender;4;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;No;15 - 20 years;B;Australia;Female
2019/02/23 4:09:53 AM GMT+5:30;Seventeen ;LOONA;Its gaining popularity;Its different from the usual music. I like something new for a change;1 -2 years ago;I listen to both;12;Yes;3;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;A country in the UK;Female
2019/02/23 4:10:33 AM GMT+5:30;Shinee;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;It gives an late 90â€™s early 2000â€™s feel. I think the feeling of nastalgia draws me in a bit. ";More than 4 years ago;Yes;5;Yes;2;No;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;21 - 26 years;C;USA;Female
2019/02/23 4:10:37 AM GMT+5:30;BTS;MONSTA X;Its gaining popularity;The videos are unique;3-4 years ago;I listen to both;5;Yes;2;No;None;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;USA;Female
2019/02/23 4:10:47 AM GMT+5:30;BTS;BLACKPINK;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;Its about the music, not the gender;5;Yes;2;Notsure;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Sweden;Female
2019/02/23 4:10:53 AM GMT+5:30;NCT ;Ateez;Its gaining popularity;"Its different from the usual music. I like something new for a change;Choreography is unique";3-4 years ago;I listen to both;5;Yes;3;Notsure;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;A country in the UK;Female
2019/02/23 4:12:02 AM GMT+5:30;BTS;;Yes;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";3-4 years ago;I listen to both;5;Yes;2;Notsure;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 4:12:08 AM GMT+5:30;Girls' Generation (SNSD);;Yes;"There's interviews of many composers who love ""experimenting"" with Kpop songs. Definitely more musical than western music.";More than 4 years ago;I listen to both;24;Yes;4;Yes;Small amount of criticism.;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Male
2019/02/23 4:12:31 AM GMT+5:30;BTS;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique";3-4 years ago;Its about the music, not the gender;4;Yes;2;No;"Changed my perspective on what occupation Iâ€™d like to persue in the future which is actually working as a translator ;) ";Reduced stress/anxiety/depression;Yes;15 - 20 years;B;Canada;Female
2019/02/23 4:12:38 AM GMT+5:30;Stray Kids;;Yes;Its different from the usual music. I like something new for a change;More than 4 years ago;I listen to both;4;Yes;2;Yes;Led to you being cajoled (made fun of) by classmates and family;All of the above;Yes;10 - 14 years;A;Canada;Female
2019/02/23 4:12:43 AM GMT+5:30;BTS;;I'm not sure;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";More than 4 years ago;I listen to both;4;Yes;1;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;A country in the UK;Female
2019/02/23 4:12:50 AM GMT+5:30;BTS;MONSTA X;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";More than 4 years ago;I listen to both;5;Yes;2;Notsure;Led to you being cajoled (made fun of) by classmates and family;all the above;Yes;15 - 20 years;B;USA;Female
2019/02/23 4:15:05 AM GMT+5:30;MONSTA X;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";More than 4 years ago;I listen to both;4;Yes;2;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;21 - 26 years;C;USA;Female
2019/02/23 4:15:20 AM GMT+5:30;BTS;MONSTA X;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";More than 4 years ago;I listen to both;1;Yes;1;No;nope not at all;made friends on internet and when i went to high school (senior year);Yes;15 - 20 years;B;USA;Female
2019/02/23 4:15:28 AM GMT+5:30;BTS;EXO;Yes;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";Iâ€™ve been listening to it all my life basically, my cousins are Asian, and Iâ€™m mexican, so people think Iâ€™m just a koreaboo, when in reality Iâ€™ve only ever listened to korean and Chinese music;I listen to both;24;Yes;2;No;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;Yes;10 - 14 years;A;USA;Female
2019/02/23 4:15:32 AM GMT+5:30;BTS;EXO;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive;There is always something happening and the idols truly appreciate the fans. ";3-4 years ago;Yes;5;Yes;2;Yes;Made my bond with my friends stronger ! My family and some friends still make fun of me, but for the most part they accept it. ;Its where I go to unwind and it helps with my anxiety, stress, and depression. Iâ€™ve also made a ton of internet friends and in real life friends from it too ! ;Yes;15 - 20 years;B;USA;Female
2019/02/23 4:16:23 AM GMT+5:30;EXO;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";More than 4 years ago;I listen to both;5;Yes;1;Yes;Reduced the amount of sleep you get;Made friends who are like-minded;Yes;21 - 26 years;C;USA;Female
2019/02/23 4:17:01 AM GMT+5:30;Seventeen;;Yes;The videos are unique;7 years;Its about the music, not the gender;4;Yes;1;No;Nope;Made friends who are like-minded;No;15 - 20 years;B;USA;Transgender
2019/02/23 4:17:05 AM GMT+5:30;BTS;;Its gaining popularity;The hard thatâ€™s put into every song, performance, or album is phenomenal.;More than 4 years ago;Its about the music, not the gender;24;Yes;2;No;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;No;15 - 20 years;B;USA;Female
2019/02/23 4:17:23 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;Its about the music, not the gender;1;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;No;21 - 26 years;C;USA;Female
2019/02/23 4:18:01 AM GMT+5:30;BTS;BLACKPINK;I'm not sure;Its different from the usual music. I like something new for a change;Less than a year ago;I listen to both;5;Yes;1;Notsure;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 4:18:32 AM GMT+5:30;BTS;;No;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";1 -2 years ago;Yes;1;Yes;2;No;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;A country in the UK;Female
2019/02/23 4:18:58 AM GMT+5:30;BTS;;I'm not sure;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;4;Yes;3;Yes;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;Yes;27 - 30;D;Canada ;Female
2019/02/23 4:19:04 AM GMT+5:30;BTS;;Yes;"Its different from the usual music. I like something new for a change;Choreography is unique;They are all very relatable to me. They music is very inspirational.";1 -2 years ago;Yes;24;Yes;1;Yes;None ;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 4:19:18 AM GMT+5:30;BTS;EXO;Its gaining popularity;I started to listen to it as a form of studying since I started learning Korean (after deciding Japanese was too hardðŸ˜‚);More than 4 years ago;Its about the music, not the gender;5;No;;No;Led to you being cajoled (made fun of) by classmates and family;Learning about something new ;No;15 - 20 years;B;USA;Female
2019/02/23 4:19:51 AM GMT+5:30;LOONA;;Its gaining popularity;"The videos are unique;Choreography is unique";1 -2 years ago;No;4;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;USA;Female
2019/02/23 4:20:24 AM GMT+5:30;BTS;;I'm not sure;Its different from the usual music. I like something new for a change;More than 4 years ago;Yes;5;Yes;2;Yes;Reduced the amount of sleep you get;Both;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Germany;Female
2019/02/23 4:20:54 AM GMT+5:30;Wanna one;;Its gaining popularity;Just everything, itâ€™s different and the idols are so talented;1 -2 years ago;I listen to both;24;Yes;3;Notsure;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;Finland;Female
2019/02/23 4:21:05 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;1 -2 years ago;Yes;4;Yes;2;Notsure;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;Yes;15 - 20 years;B;France;Female
2019/02/23 4:21:09 AM GMT+5:30;Bigbang; GOT7 ;Its gaining popularity;The hard work that goes on behind the scenes so they are able to sing and dance live always striving for the highest quality ;More than 4 years ago;Its about the music, not the gender;12;Yes;1;Yes;If itâ€™s not balanced ;Reduced stress/anxiety/depression;Yes;21 - 26 years;C;A country in the UK;Female
2019/02/23 4:22:47 AM GMT+5:30;BTS;;Its gaining popularity;"The videos are unique;Choreography is unique;The idols are very attractive";1 -2 years ago;Yes;4;Yes;1;Yes;Reduced the number of friends you have;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;Other European countries;Female
2019/02/23 4:23:40 AM GMT+5:30;BTS;;Yes;Honestly I don't really like Korean pop, I like BTS and a few other Korean artists (singers and rappers) but mostly they're more hip hop/rnb/rock/alternative I guess? ;More than 4 years ago;Its about the music, not the gender;12;No;1;No;No I'm fine. But I don't talk about it either. ;Reduced stress/anxiety/depression;No;21 - 26 years;C;France;Female
2019/02/23 4:25:36 AM GMT+5:30;BTS;EXO;Its gaining popularity;Its different from the usual music. I like something new for a change;More than 4 years ago;Its about the music, not the gender;5;Yes;1;Notsure;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;Yes;21 - 26 years;C;USA;Female
2019/02/23 4:25:53 AM GMT+5:30;BLACKPINK;;No;"The videos are unique;The idols are very attractive";3-4 years ago;No;4;Yes;1;Notsure;all of them;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Germany;Male
2019/02/23 4:26:00 AM GMT+5:30;G idle;;I'm not sure;The music is good;1 -2 years ago;Its about the music, not the gender;4;Yes;1;No;No;Made me closer with my partner;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Other European countries;Male
2019/02/23 4:26:31 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;Yes;4;Yes;2;Notsure;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;USA;Female
2019/02/23 4:26:45 AM GMT+5:30;TVXQ;;Its gaining popularity;Choreography is unique;More than 4 years ago;Yes;4;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;No;21 - 26 years;C;USA;Female
2019/02/23 4:27:18 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;4;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Other European countries;Female
2019/02/23 4:31:02 AM GMT+5:30;BTS;;Yes;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";1 -2 years ago;I listen to both;4;Yes;1;Yes;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;Yes;15 - 20 years;B;USA;Female
2019/02/23 4:31:07 AM GMT+5:30;BTS;;Yes;Its different from the usual music. I like something new for a change;More than 4 years ago;I listen to both;5;Yes;3;No;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 4:31:09 AM GMT+5:30;BTS;;Yes;Its different from the usual music. I like something new for a change;More than 4 years ago;I listen to both;5;Yes;1;Yes;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;USA;Female
2019/02/23 4:31:51 AM GMT+5:30;EXO;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;They are all very interactive with their fans even though they have a language barrier.";7 years ago;I listen to both;5;Yes;1;Yes;No it hasn't.;Reduced stress/anxiety/depression;No;10 - 14 years;A;USA;Female
2019/02/23 4:33:54 AM GMT+5:30;MONSTA X; GOT7 ;No;I love all aspects of it, the people, the music, the way in which itâ€™s presented. Everything drew me in ;3-4 years ago;I listen to both;5;Yes;4;Yes;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Australia ;Female
2019/02/23 4:34:09 AM GMT+5:30;Stray Kids;;I'm not sure;"Its different from the usual music. I like something new for a change;The videos are unique";3-4 years ago;Its about the music, not the gender;5;Yes;2;Notsure;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Australia ;Female
2019/02/23 4:34:19 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;5;Yes;2;Yes;Reduced the amount of sleep you get;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 4:35:16 AM GMT+5:30;TWICE;;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;Yes;1;Yes;1;Yes;Not really;Made friends who are like-minded;Yes;21 - 26 years;C;USA;Male
2019/02/23 4:35:39 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;1 -2 years ago;Its about the music, not the gender;5;Yes;1;Notsure;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 4:39:02 AM GMT+5:30;BTS;;Its gaining popularity;The love the music, and dancing. ;3-4 years ago;I listen to both;5;Yes;1;Yes;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Australia;Female
2019/02/23 4:41:53 AM GMT+5:30;LOONA; iz one ;Its gaining popularity;"Its different from the usual music. I like something new for a change;Choreography is unique";1 -2 years ago;No;5;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Other European countries;Female
2019/02/23 4:42:21 AM GMT+5:30;BTS;;I'm not sure;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;5;Yes;1;No;Reduced your time to socialise with your friends/partners/family;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;Canada;Female
2019/02/23 4:46:30 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;8+ years ago;Its about the music, not the gender;5;Yes;4;Notsure;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Latin America;Female
2019/02/23 4:46:40 AM GMT+5:30;BTS;;Yes;Its different from the usual music. I like something new for a change;More than 4 years ago;Yes;4;Yes;1;No;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;USA;Female
